3.014000000000000000e+03 2.476277939276216244e+01 7.470201179171832573e-01 -1.687969411009077270e+00
3.015000000000000000e+03 2.472312028281289287e+01 7.416655880600604434e-01 -1.673129537880406525e+00
3.015999999999999545e+03 2.468273236916076740e+01 7.363837653564522245e-01 -1.658207160337170416e+00
3.017000000000000000e+03 2.464161546610610998e+01 7.311843265153072924e-01 -1.643209605610310486e+00
3.018000000000000000e+03 2.459984367145167994e+01 7.260650628851736954e-01 -1.628144200930767838e+00
3.019000000000000000e+03 2.455726823249279533e+01 7.210259943196750676e-01 -1.613025701879735596e+00
3.020000000000000000e+03 2.451403753053472556e+01 7.160686263424849152e-01 -1.597839150637404115e+00
3.021000000000000000e+03 2.447007709637525963e+01 7.111929788072264280e-01 -1.582606731135215217e+00
3.022000000000000455e+03 2.442531246081220075e+01 7.064005572375731123e-01 -1.567328342253860640e+00
3.023000000000000000e+03 2.437996628865332482e+01 7.016906386521234440e-01 -1.552011311224281487e+00
3.024000000000000000e+03 2.433381554369141853e+01 6.970647285745507071e-01 -1.536655536927169274e+00
3.024999999999999545e+03 2.428700860723179389e+01 6.925228468584786468e-01 -1.521275774943716685e+00
3.026000000000000000e+03 2.423954529357471088e+01 6.880657561925549448e-01 -1.505871924154613462e+00
3.027000000000000000e+03 2.419135113351797983e+01 6.836934764304036793e-01 -1.490451311790802258e+00
3.028000000000000000e+03 2.414242594136188202e+01 6.794075130956981345e-01 -1.475021265083225286e+00
3.029000000000000455e+03 2.409291809841171528e+01 6.752071432070367862e-01 -1.459581682912572731e+00
3.030000000000000000e+03 2.404267885196274079e+01 6.710938722880924745e-01 -1.444147320860036610e+00
3.030999999999999545e+03 2.399185658332027771e+01 6.670662345224392942e-01 -1.428710649456058634e+00
3.031999999999999545e+03 2.394030253977961209e+01 6.631249925987255933e-01 -1.413286424281830822e+00
3.033000000000000000e+03 2.388809081914351040e+01 6.592701663705741177e-01 -1.397874544218042914e+00
3.034000000000000000e+03 2.383529551921479239e+01 6.555032613616590398e-01 -1.382489764845888924e+00
3.035000000000000000e+03 2.378176788728871927e+01 6.518228117555531220e-01 -1.367124556695808568e+00
3.036000000000000000e+03 2.372765630467060660e+01 6.482295802409054897e-01 -1.351793675348994306e+00
3.037000000000000000e+03 2.367288630215822209e+01 6.447235866713389996e-01 -1.336497019686137211e+00
3.038000000000000000e+03 2.361753197755436418e+01 6.413048509004775077e-01 -1.321241916938179051e+00
3.039000000000000000e+03 2.356151886165683251e+01 6.379733927819439820e-01 -1.306028265985812231e+00
3.040000000000000000e+03 2.350492105226837936e+01 6.347292321693617234e-01 -1.290863394059976077e+00
3.041000000000000000e+03 2.344773836368934639e+01 6.315716460813299848e-01 -1.275762056741864603e+00
3.042000000000000000e+03 2.338997061021998292e+01 6.285021400415211623e-01 -1.260716724561917301e+00
3.042999999999999545e+03 2.333161760616059510e+01 6.255192482335093507e-01 -1.245742153101327299e+00
3.044000000000000000e+03 2.327267916581146423e+01 6.226229905109176288e-01 -1.230830812890535197e+00
3.045000000000000000e+03 2.321322938697537808e+01 6.198133867273696307e-01 -1.215997459510733236e+00
3.046000000000000000e+03 2.315319380045013986e+01 6.170904567364885462e-01 -1.201241991842612267e+00
3.047000000000000000e+03 2.309257222053602732e+01 6.144527347218476931e-01 -1.186564308766864029e+00
3.048000000000000000e+03 2.303143874503583888e+01 6.119017262071209107e-01 -1.171986594214930344e+00
3.049000000000000000e+03 2.296979318824984517e+01 6.094359653758814055e-01 -1.157493890367003120e+00
3.049999999999999545e+03 2.290763536447835591e+01 6.070554720817523675e-01 -1.143093524454022791e+00
3.051000000000000000e+03 2.284496507074325677e+01 6.047602696847739212e-01 -1.128800267525331025e+00
3.051999999999999545e+03 2.278178203495287590e+01 6.025489099006016147e-01 -1.114614095802364035e+00
3.052999999999999545e+03 2.271808596773716715e+01 6.004214336213578029e-01 -1.100535000974707467e+00
3.054000000000000000e+03 2.265395086322853757e+01 5.983778817391639526e-01 -1.086570403082197434e+00
3.055000000000000000e+03 2.258937643205694812e+01 5.964175523111181487e-01 -1.072727722164670272e+00
3.056000000000000000e+03 2.252436238485232778e+01 5.945404862293418580e-01 -1.058999521561461377e+00
3.057000000000000000e+03 2.245890843224461264e+01 5.927452387159072300e-01 -1.045408078012906250e+00
3.058000000000000000e+03 2.239308856836623463e+01 5.910318506629365087e-01 -1.031945954858340952e+00
3.059000000000000000e+03 2.232675393684213816e+01 5.893996201275268909e-01 -1.018613143787351571e+00
3.060000000000000000e+03 2.226012709880975393e+01 5.878471023317503041e-01 -1.005424493190023805e+00
3.061000000000000000e+03 2.219298491439153054e+01 5.863750810027541505e-01 -9.923725664056934903e-01
3.062000000000000000e+03 2.212554994472489156e+01 5.849821113626101354e-01 -9.794722118244461040e-01
3.063000000000000000e+03 2.205774761693727370e+01 5.836674914684156779e-01 -9.667159927856183721e-01
3.064000000000000000e+03 2.198957764165862017e+01 5.824312622122929106e-01 -9.541113293290451880e-01
3.065000000000000000e+03 2.192103972951887059e+01 5.812712359812889362e-01 -9.416656414945627773e-01
3.066000000000000000e+03 2.185220787465045689e+01 5.801881965025507126e-01 -9.293789209717571165e-01
3.067000000000000000e+03 2.178300750418080867e+01 5.791799561631254534e-01 -9.172511594502138488e-01
3.068000000000000000e+03 2.171351261224237206e+01 5.782465558551354023e-01 -9.052897769697687558e-01
3.069000000000000000e+03 2.164372290946508315e+01 5.773872936356775343e-01 -8.934947652200078139e-01
3.070000000000000000e+03 2.157371238998137386e+01 5.766014675618489349e-01 -8.818735442407666936e-01
3.071000000000000455e+03 2.150340648091868800e+01 5.758868900206967067e-01 -8.704261057216313713e-01
3.072000000000000000e+03 2.143280489290695812e+01 5.752443447393682519e-01 -8.591598697024379616e-01
3.073000000000000000e+03 2.136198162007860901e+01 5.746716441049103397e-01 -8.480673995225215256e-01
3.074000000000000000e+03 2.129093637306360165e+01 5.741680861744201669e-01 -8.371561152217185109e-01
3.075000000000000000e+03 2.121974314599435374e+01 5.737337118400200886e-01 -8.264334368398644770e-01
3.076000000000000000e+03 2.114825308249581681e+01 5.733663334887570961e-01 -8.158919277162957062e-01
3.077000000000000000e+03 2.107661446020291507e+01 5.730652491777283863e-01 -8.055464362410977852e-01
3.078000000000000000e+03 2.100482698974558460e+01 5.728297569640307119e-01 -7.953895257536062191e-01
3.079000000000000000e+03 2.093289038175376504e+01 5.726591549047614915e-01 -7.854211879434070953e-01
3.080000000000000000e+03 2.086080434685739959e+01 5.725519982219927639e-01 -7.756488428503363064e-01
3.081000000000000000e+03 2.078856859568642435e+01 5.725060993027717426e-01 -7.660799105142297449e-01
3.082000000000000000e+03 2.071618283887076828e+01 5.725222418742457187e-01 -7.567069542744229160e-01
3.083000000000000455e+03 2.064372107054286687e+01 5.725982383234612394e-01 -7.475329371606022066e-01
3.084000000000000000e+03 2.057110871783016748e+01 5.727326438724910096e-01 -7.385623078725028767e-01
3.085000000000000000e+03 2.049849405836760141e+01 5.729254994134568291e-01 -7.297958009347359498e-01
3.086000000000000000e+03 2.042572823578009888e+01 5.731746173334060224e-01 -7.212341508719123384e-01
3.087000000000000000e+03 2.035303381120510835e+01 5.734792956894353422e-01 -7.128795778786931603e-01
3.087999999999999545e+03 2.028018764476505709e+01 5.738380897036172712e-01 -7.047335593147134869e-01
3.089000000000000455e+03 2.020741229759738999e+01 5.742510402680739423e-01 -6.967960868695599608e-01
3.090000000000000000e+03 2.013455891332703374e+01 5.747152169348270778e-01 -6.890693807378927005e-01
3.091000000000000000e+03 2.006177576958893738e+01 5.752306605959993657e-01 -6.815541754443233957e-01
3.092000000000000000e+03 1.998898829351052697e+01 5.757959264736625116e-01 -6.742519483484871179e-01
3.093000000000000000e+03 1.991627047922423799e+01 5.764103126249137121e-01 -6.671626911399700655e-01
3.094000000000000000e+03 1.984354775385752134e+01 5.770708886017750228e-01 -6.602871383433829289e-01
3.095000000000000000e+03 1.977096839504530479e+01 5.777784381313939566e-01 -6.536267673183615567e-01
3.096000000000000455e+03 1.969838354641252209e+01 5.785300307657922358e-01 -6.471800840844420533e-01
3.097000000000000000e+03 1.962594148559410456e+01 5.793257073970917714e-01 -6.409500516713098062e-01
3.098000000000000455e+03 1.955356763971750667e+01 5.801632804123404430e-01 -6.349351760985009197e-01
3.099000000000000000e+03 1.948126171941265028e+01 5.810420478686346701e-01 -6.291369347256511313e-01
3.099999999999999545e+03 1.940917200231447737e+01 5.819598221530219995e-01 -6.235553192423465285e-01
3.101000000000000000e+03 1.933714966000873403e+01 5.829166414337717539e-01 -6.181895918645482491e-01
3.102000000000000000e+03 1.926534310993439547e+01 5.839110473136935875e-01 -6.130398110888456431e-01
3.103000000000000000e+03 1.919367794698374752e+01 5.849400930016951383e-01 -6.081060487732288244e-01
3.103999999999999545e+03 1.912215404955157538e+01 5.860045458818083919e-01 -6.033891196107123989e-01
3.104999999999999545e+03 1.905084557953516367e+01 5.871022019979652562e-01 -5.988883526242613220e-01
3.106000000000000000e+03 1.897975241532929758e+01 5.882308573940983054e-01 -5.946038196718657076e-01
3.107000000000000000e+03 1.890887443532876944e+01 5.893905366192148110e-01 -5.905341069414651312e-01
3.108000000000000000e+03 1.883821151792835380e+01 5.905790357172464589e-01 -5.866800291260746425e-01
3.109000000000000000e+03 1.876776354152283588e+01 5.917956364021759175e-01 -5.830409152486591973e-01
3.110000000000000000e+03 1.869760466800950738e+01 5.930381347179350948e-01 -5.796160943321836401e-01
3.110999999999999545e+03 1.862766049228066123e+01 5.943065552135317064e-01 -5.764056382346380847e-01
3.112000000000000000e+03 1.855800517623356072e+01 5.955972082628472331e-01 -5.734081331439616624e-01
3.113000000000000000e+03 1.848863859826300526e+01 5.969116040849393734e-01 -5.706236509181451533e-01
3.114000000000000000e+03 1.841956063676378008e+01 5.982460530536898302e-01 -5.680500349101029745e-01
3.115000000000000000e+03 1.835077117013067749e+01 5.996005797181067631e-01 -5.656873569778253508e-01
3.116000000000000455e+03 1.828227007675846139e+01 6.009737229571463502e-01 -5.635334604742266995e-01
3.117000000000000455e+03 1.821413151854443413e+01 6.023640216497663236e-01 -5.615869315872472622e-01
3.117999999999999545e+03 1.814635537388337383e+01 6.037700146749237495e-01 -5.598478421748769307e-01
3.119000000000000000e+03 1.807894152117007636e+01 6.051909837466008524e-01 -5.583147784250557244e-01
3.119999999999999545e+03 1.801181555529681333e+01 6.066247249087299842e-01 -5.569855836906981716e-01
3.120999999999999545e+03 1.794512592166337228e+01 6.080712627103178614e-01 -5.558595869947692281e-01
3.122000000000000455e+03 1.787879821516204970e+01 6.095283931952971690e-01 -5.549346316901839771e-01
3.123000000000000455e+03 1.781290659769011597e+01 6.109946552426248623e-01 -5.542085611298571690e-01
3.124000000000000000e+03 1.774737666413986403e+01 6.124685877312583404e-01 -5.536807043367538705e-01
3.124999999999999545e+03 1.768220829290608975e+01 6.139502152102048749e-01 -5.533489046637890540e-01
3.126000000000000455e+03 1.761754992938855580e+01 6.154373337233962626e-01 -5.532124911339271200e-01
3.127000000000000000e+03 1.755325288497705927e+01 6.169284821497901250e-01 -5.532678214300333908e-01
3.127999999999999545e+03 1.748939132156889187e+01 6.184229422033683532e-01 -5.535142245750727108e-01
3.129000000000000000e+03 1.742596511755882460e+01 6.199192527630880134e-01 -5.539488010869348944e-01
3.130000000000000000e+03 1.736304843484415272e+01 6.214159527079068379e-01 -5.545693943185348029e-01
3.131000000000000000e+03 1.730049258481465557e+01 6.229130665868316541e-01 -5.553738476227874088e-01
3.132000000000000455e+03 1.723852029637262717e+01 6.244076476087698779e-01 -5.563600043526076844e-01
3.133000000000000455e+03 1.717690859740534748e+01 6.258997203227285588e-01 -5.575257078609103800e-01
3.134000000000000000e+03 1.711588021681509630e+01 6.273878236076647630e-01 -5.588680586655853100e-01
3.135000000000000000e+03 1.705528646599166720e+01 6.288704963425360006e-01 -5.603856429545727158e-01
3.135999999999999545e+03 1.699520150683234476e+01 6.303470202413243850e-01 -5.620748184107372536e-01
3.137000000000000000e+03 1.693562521773191065e+01 6.318151913479617132e-01 -5.639341712220184988e-01
3.138000000000000455e+03 1.687655747708515008e+01 6.332750342114560338e-01 -5.659600590712819956e-01
3.139000000000000455e+03 1.681799816328685537e+01 6.347250877107638578e-01 -5.681510681464673196e-01
3.140000000000000000e+03 1.675994715473180108e+01 6.361631478898175374e-01 -5.705035561304393488e-01
3.140999999999999545e+03 1.670240432981476886e+01 6.375892392976242329e-01 -5.730153663761129446e-01
3.142000000000000000e+03 1.664544385043306463e+01 6.390019008131412326e-01 -5.756828565663530961e-01
3.142999999999999545e+03 1.658899131147896000e+01 6.404004141503507608e-01 -5.785046128890996009e-01
3.144000000000000455e+03 1.653312087484974313e+01 6.417840610232352638e-01 -5.814762501921925120e-01
3.144999999999999545e+03 1.647775813543769274e+01 6.431513803107514748e-01 -5.845956118285464687e-01
3.146000000000000000e+03 1.642297725514010409e+01 6.445009108918566820e-01 -5.878597983160517293e-01
3.147000000000000000e+03 1.636877811235175528e+01 6.458326773155582678e-01 -5.912659101725979971e-01
3.147999999999999545e+03 1.631516058546742443e+01 6.471452184608130764e-01 -5.948103050810499282e-01
3.149000000000000000e+03 1.626205026937942577e+01 6.484370732065789511e-01 -5.984900835592978918e-01
3.150000000000000000e+03 1.620952132598501549e+01 6.497082661018628302e-01 -6.023016032902066552e-01
3.151000000000000000e+03 1.615757367471362471e+01 6.509573307324927338e-01 -6.062427084652250997e-01
3.152000000000000000e+03 1.610628168263569648e+01 6.521827795117821625e-01 -6.103090181248649326e-01
3.153000000000000000e+03 1.605549690734881807e+01 6.533846052299656648e-01 -6.144983806532471338e-01
3.154000000000000000e+03 1.600529375695807133e+01 6.545605721722024262e-01 -6.188071587644428107e-01
3.155000000000000000e+03 1.595567235606604761e+01 6.557106731287269952e-01 -6.232317151725224047e-01
3.156000000000000455e+03 1.590670711277780924e+01 6.568341580547484293e-01 -6.277691554265820706e-01
3.157000000000000000e+03 1.585824958469096480e+01 6.579295340704515160e-01 -6.324165850757177409e-01
3.158000000000000000e+03 1.581044846341307952e+01 6.589960511310454239e-01 -6.371688811639500960e-01
3.159000000000000455e+03 1.576322959004424362e+01 6.600322163567148293e-01 -6.420246349104252737e-01
3.160000000000000000e+03 1.571659308918703601e+01 6.610387653727187729e-01 -6.469802090292139374e-01
3.161000000000000000e+03 1.567061336894654744e+01 6.620134624642172172e-01 -6.520312233993623696e-01
3.161999999999999545e+03 1.562521627042284678e+01 6.629555575864186645e-01 -6.571747835699657259e-01
3.163000000000000000e+03 1.558040191821853249e+01 6.638657863645831547e-01 -6.624072522550956688e-01
3.164000000000000455e+03 1.553617043693617816e+01 6.647411702488451590e-01 -6.677257350038474648e-01
3.165000000000000000e+03 1.549259623468086922e+01 6.655831876994887653e-01 -6.731265945302923326e-01
3.165999999999999545e+03 1.544960515255269051e+01 6.663896030016733807e-01 -6.786061935485013796e-01
3.167000000000000455e+03 1.540719731515422453e+01 6.671596661106088400e-01 -6.841616376075702055e-01
3.168000000000000000e+03 1.536544713059055134e+01 6.678941126515539617e-01 -6.897885465865445376e-01
3.168999999999999545e+03 1.532420615645926354e+01 6.685907069096687083e-01 -6.954840260345206415e-01
3.170000000000000455e+03 1.528369736787042932e+01 6.692501845102117874e-01 -7.012444386655690698e-01
3.171000000000000000e+03 1.524369803891913477e+01 6.698703097383430505e-01 -7.070661471937608189e-01
3.172000000000000000e+03 1.520435686121297003e+01 6.704518182193218712e-01 -7.129455143331667744e-01
3.173000000000000455e+03 1.516559967585201996e+01 6.709924742383079899e-01 -7.188803884679080269e-01
3.174000000000000455e+03 1.512742660743886347e+01 6.714937562555851613e-01 -7.248649038069804318e-01
3.175000000000000455e+03 1.508983778057608127e+01 6.719526857212879678e-01 -7.308976515695296827e-01
3.175999999999999545e+03 1.505290760336875167e+01 6.723707410957010522e-01 -7.369742516346016181e-01
3.177000000000000000e+03 1.501648763341447612e+01 6.727471723340338050e-01 -7.430903238812425204e-01
3.177999999999999545e+03 1.498072656232081457e+01 6.730812293914951727e-01 -7.492437166935725923e-01
3.178999999999999545e+03 1.494547594768536847e+01 6.733736478933449732e-01 -7.554352497958134460e-01
3.180000000000000000e+03 1.491088448111571374e+01 6.736229349597677718e-01 -7.616501433766607043e-01
3.181000000000000000e+03 1.487687800371192992e+01 6.738290833809975622e-01 -7.678959026755601824e-01
3.182000000000000000e+03 1.484345664007659593e+01 6.739928287822936070e-01 -7.741577478812075030e-01
3.183000000000000000e+03 1.481054623130981263e+01 6.741126782838410270e-01 -7.804506125832990637e-01
3.184000000000000455e+03 1.477829546901914881e+01 6.741893675108986406e-01 -7.867522886202807930e-01
3.185000000000000000e+03 1.474655591080219352e+01 6.742214035836506802e-01 -7.930628528813479239e-01
3.186000000000000000e+03 1.471540196476402329e+01 6.742087792923321388e-01 -7.993898106059470487e-01
3.187000000000000000e+03 1.468483375550722592e+01 6.741514874271773428e-01 -8.057183819827736793e-01
3.188000000000000455e+03 1.465477712413188627e+01 6.740495207784201748e-01 -8.120486439010237145e-01
3.188999999999999545e+03 1.462530647874308798e+01 6.739013864662454223e-01 -8.183806732498933867e-01
3.190000000000000000e+03 1.459642194394341175e+01 6.737078201159125701e-01 -8.247071185683280126e-01
3.191000000000000000e+03 1.456804936083293178e+01 6.734688145176559448e-01 -8.310280567455238243e-01
3.192000000000000000e+03 1.454018885401424477e+01 6.731843624617095401e-01 -8.373361363204269159e-01
3.193000000000000000e+03 1.451284054808992607e+01 6.728537139032831904e-01 -8.436314341822327423e-01
3.194000000000000455e+03 1.448607885116505933e+01 6.724768616326111115e-01 -8.499065988698872864e-01
3.195000000000000000e+03 1.445982960433973652e+01 6.720545412749530101e-01 -8.561617072725866695e-01
3.196000000000000455e+03 1.443401864871402829e+01 6.715860027855179437e-01 -8.623894079292768744e-01
3.197000000000000000e+03 1.440879467589552121e+01 6.710712389545404610e-01 -8.685972060794032723e-01
3.198000000000000000e+03 1.438408352698429837e+01 6.705102425722551107e-01 -8.747703219116619300e-01
3.199000000000000000e+03 1.435988532658294936e+01 6.699030064288958863e-01 -8.809088323152494127e-01
3.200000000000000000e+03 1.433612591579154483e+01 6.692487804796721784e-01 -8.870128141793605092e-01
3.200999999999999545e+03 1.431280543419780216e+01 6.685490398209870122e-01 -8.930749061075767825e-01
3.202000000000000455e+03 1.429007264833491142e+01 6.678022747536129788e-01 -8.990951353122696998e-01
3.203000000000000000e+03 1.426770492220867581e+01 6.670084578844914791e-01 -9.050660907201942829e-01
3.204000000000000000e+03 1.424585103733741498e+01 6.661690474906143411e-01 -9.109877896083581339e-01
3.205000000000000000e+03 1.422443692473194510e+01 6.652825305088723162e-01 -9.168602492537660797e-01
3.206000000000000000e+03 1.420346279890556929e+01 6.643511080512816136e-01 -9.226760585831750294e-01
3.207000000000000000e+03 1.418292887437161554e+01 6.633732670547338728e-01 -9.284278065233413368e-01
3.208000000000000455e+03 1.416290964914588280e+01 6.623497229611954307e-01 -9.341229387015206331e-01
3.209000000000000000e+03 1.414318248723419913e+01 6.612811912126321801e-01 -9.397614723947194104e-01
3.210000000000000455e+03 1.412397045365736048e+01 6.601676444159855217e-01 -9.453211398291936352e-01
3.211000000000000000e+03 1.410512519592369785e+01 6.590090551781969674e-01 -9.508168149824492987e-01
3.212000000000000455e+03 1.408672121204900307e+01 6.578061389412324100e-01 -9.562410867812431992e-01
3.212999999999999545e+03 1.406868443304411009e+01 6.565581254770083142e-01 -9.615939725025811624e-01
3.214000000000000000e+03 1.405108935692481786e+01 6.552664730625157308e-01 -9.668680610732188763e-01
3.215000000000000000e+03 1.403378763119945383e+01 6.539296686346465215e-01 -9.720559414199132497e-01
3.216000000000000000e+03 1.401692803738631987e+01 6.525491704703914042e-01 -9.771724875201699412e-01
3.217000000000000000e+03 1.400043650649623395e+01 6.511249511766921128e-01 -9.821954316002453611e-01
3.218000000000000000e+03 1.398423896954000689e+01 6.496569833604894928e-01 -9.871322192873958068e-01
3.219000000000000000e+03 1.396840992453345187e+01 6.481452396287247231e-01 -9.919754395083770770e-01
3.220000000000000000e+03 1.395294958598988089e+01 6.465911782583895206e-01 -9.967325378904455802e-01
3.221000000000000000e+03 1.393778388492011189e+01 6.449955146914501114e-01 -1.001396103360357559e+00
3.222000000000000000e+03 1.392291303583745510e+01 6.433567358647976908e-01 -1.005958724844868923e+00
3.223000000000000000e+03 1.390841153675772723e+01 6.416770428904482459e-01 -1.010420419620986054e+00
3.224000000000000000e+03 1.389420531869173203e+01 6.399556655403183525e-01 -1.014788633315965027e+00
3.225000000000000000e+03 1.388022031265029632e+01 6.381940620913991724e-01 -1.019055954856561419e+00
3.226000000000000000e+03 1.386660530015172199e+01 6.363922051506322175e-01 -1.023214973169532804e+00
3.227000000000000000e+03 1.385321192870433293e+01 6.345500673249582224e-01 -1.027265705531884343e+00
3.228000000000000000e+03 1.384011469632392810e+01 6.326691068913690152e-01 -1.031208169220622084e+00
3.229000000000000000e+03 1.382731381752383015e+01 6.307485536217808386e-01 -1.035042381512752518e+00
3.230000000000000000e+03 1.381473522331485526e+01 6.287891229581596964e-01 -1.038760931335031890e+00
3.231000000000000000e+03 1.380230484470780716e+01 6.267922731774967504e-01 -1.042371264314716273e+00
3.232000000000000000e+03 1.379024574672351022e+01 6.247579768867337346e-01 -1.045865969378561910e+00
3.233000000000000000e+03 1.377833529336776763e+01 6.226869495278364308e-01 -1.049237635453324602e+00
3.234000000000000000e+03 1.376657369915389495e+01 6.205799065427716199e-01 -1.052501136516510893e+00
3.235000000000000000e+03 1.375510974560021005e+01 6.184368205384802586e-01 -1.055641633144626779e+00
3.236000000000000000e+03 1.374379508021502438e+01 6.162598926269786670e-01 -1.058659142614678750e+00
3.237000000000000000e+03 1.373270420101414935e+01 6.140490954152080239e-01 -1.061553682203672411e+00
3.238000000000000000e+03 1.372176303900839756e+01 6.118044015101097299e-01 -1.064325269188614254e+00
3.239000000000000000e+03 1.371097180871108456e+01 6.095272691886751693e-01 -1.066981349196760354e+00
3.240000000000000000e+03 1.370040500813802531e+01 6.072184138928703456e-01 -1.069499654454367343e+00
3.241000000000000000e+03 1.368991428479752415e+01 6.048778082296367709e-01 -1.071902487289190686e+00
3.242000000000000000e+03 1.367957413670540490e+01 6.025069104759654959e-01 -1.074175008277736376e+00
3.243000000000000000e+03 1.366938477837497423e+01 6.001056932387980325e-01 -1.076317234697011793e+00
3.244000000000000000e+03 1.365934642431955126e+01 5.976741291250755594e-01 -1.078329183824021875e+00
3.245000000000000000e+03 1.364938500554994150e+01 5.952144192468142858e-01 -1.080210872935773558e+00
3.246000000000000000e+03 1.363950073657946582e+01 5.927265362109557234e-01 -1.081954890959022419e+00
3.247000000000000000e+03 1.362976811542393030e+01 5.902104526244408289e-01 -1.083576111871275005e+00
3.248000000000000000e+03 1.362011307309415464e+01 5.876676267642609863e-01 -1.085059696249037309e+00
3.249000000000000000e+03 1.361046154060095148e+01 5.850995169074073576e-01 -1.086413089719565406e+00
3.250000000000000000e+03 1.360096229946262447e+01 5.825053528257966295e-01 -1.087628881209616205e+00
3.251000000000000000e+03 1.359146698095524819e+01 5.798865939619789467e-01 -1.088714506032025575e+00
3.252000000000000000e+03 1.358197571843084539e+01 5.772439615857166695e-01 -1.089655073191201362e+00
3.253000000000000000e+03 1.357256291251170488e+01 5.745781781323311410e-01 -1.090465394778133312e+00
3.254000000000000000e+03 1.356322868031760898e+01 5.718892232021193234e-01 -1.091145426183309342e+00
3.255000000000000000e+03 1.355382457196334123e+01 5.691800477354772569e-01 -1.091680266096718643e+00
3.256000000000000000e+03 1.354449927157367739e+01 5.664491456626516985e-01 -1.092084726609349410e+00
3.257000000000000000e+03 1.353510432926340989e+01 5.636987250890139745e-01 -1.092351334761440418e+00
3.258000000000000000e+03 1.352578842915731450e+01 5.609287656148610468e-01 -1.092472617593230666e+00
3.259000000000000000e+03 1.351640312137017474e+01 5.581399896755135925e-01 -1.092463387195708791e+00
3.260000000000000000e+03 1.350694852302176940e+01 5.553338625413187790e-01 -1.092316170609112902e+00
3.261000000000000000e+03 1.349749903473438550e+01 5.525111066475978383e-01 -1.092030923223932248e+00
3.262000000000000000e+03 1.348805477362781069e+01 5.496709587596226854e-01 -1.091607600430655634e+00
3.263000000000000000e+03 1.347846728981681608e+01 5.468156269827642024e-01 -1.091046157619770751e+00
3.264000000000000000e+03 1.346888526742619341e+01 5.439450909173193516e-01 -1.090339121831517710e+00
3.265000000000000000e+03 1.345916025657071557e+01 5.410600729986094759e-01 -1.089501305156884259e+00
3.266000000000000000e+03 1.344936665787267671e+01 5.381620384969810766e-01 -1.088525234636108951e+00
3.267000000000000000e+03 1.343950458845185025e+01 5.352502241777058467e-01 -1.087403437309431009e+00
3.268000000000000000e+03 1.342957416542802029e+01 5.323268381461547794e-01 -1.086150725267838624e+00
3.269000000000000000e+03 1.341950122241846799e+01 5.293926028376498838e-01 -1.084759625551571016e+00
3.270000000000000000e+03 1.340928587654298276e+01 5.264482406875126141e-01 -1.083230093551116990e+00
3.271000000000000000e+03 1.339900252842383566e+01 5.234952169660891386e-01 -1.081569513007214267e+00
3.272000000000000000e+03 1.338857701167832204e+01 5.205327684386514830e-01 -1.079770410960102067e+00
3.273000000000000000e+03 1.337800944342621712e+01 5.175638460455957990e-01 -1.077840171150519444e+00
3.274000000000000000e+03 1.336737422428979727e+01 5.145876865521936683e-01 -1.075778748968954535e+00
3.275000000000000000e+03 1.335652290438385847e+01 5.116057552287914811e-01 -1.073578671455646116e+00
3.276000000000000000e+03 1.334552988433067355e+01 5.086187745107109137e-01 -1.071254750701583269e+00
3.277000000000000000e+03 1.333439528125003015e+01 5.056274668332734201e-01 -1.068792085396754077e+00
3.278000000000000000e+03 1.332304492875920410e+01 5.026318117967755184e-01 -1.066205487632147397e+00
3.279000000000000000e+03 1.331162751098298536e+01 4.996332746715635986e-01 -1.063487484448002229e+00
3.280000000000000000e+03 1.329992029453364921e+01 4.966318350579344565e-01 -1.060638031234806933e+00
3.281000000000000000e+03 1.328807196353598385e+01 4.936297010612591962e-01 -1.057664511733300339e+00
3.282000000000000000e+03 1.327600835160726689e+01 4.906261094468095663e-01 -1.054559452983720780e+00
3.283000000000000000e+03 1.326380385936978357e+01 4.876225254849320678e-01 -1.051337667077057780e+00
3.284000000000000000e+03 1.325131003693831744e+01 4.846204144459732022e-01 -1.047984252703298980e+00
3.285000000000000000e+03 1.323867556843764959e+01 4.816197559302294318e-01 -1.044514021953433902e+00
3.286000000000000000e+03 1.322582628748506117e+01 4.786220152080473689e-01 -1.040919501867700658e+00
3.287000000000000000e+03 1.321276231120033451e+01 4.756271718797233095e-01 -1.037208076186838079e+00
3.288000000000000000e+03 1.319940947320075608e+01 4.726366912156040878e-01 -1.033379700301335191e+00
3.289000000000000000e+03 1.318584217410860582e+01 4.696505528159857779e-01 -1.029434329601679909e+00
3.290000000000000000e+03 1.317206053104365893e+01 4.666702219512151029e-01 -1.025371919478361704e+00
3.291000000000000000e+03 1.315806466112571016e+01 4.636956782215886919e-01 -1.021192425321868713e+00
3.292000000000000000e+03 1.314378039797203535e+01 4.607276440624280545e-01 -1.016903230872940433e+00
3.293000000000000000e+03 1.312920785870241680e+01 4.577675847440791923e-01 -1.012504291522064115e+00
3.294000000000000000e+03 1.311442144393913978e+01 4.548154798668394561e-01 -1.007988134309480088e+00
3.295000000000000000e+03 1.309934698729948011e+01 4.518720518660297447e-01 -1.003369571326175658e+00
3.296000000000000000e+03 1.308398460590322543e+01 4.489387660119965595e-01 -9.986411296123900438e-01
3.297000000000000000e+03 1.306840870037266100e+01 4.460156019050368070e-01 -9.938101929088622999e-01
3.298000000000000000e+03 1.305254510432506088e+01 4.431032819804714418e-01 -9.888767166060802305e-01
